date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:49:33	317/317	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-13d%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/re.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/re.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:33	320/320	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-140%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/ro.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/ro.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:34	188066/188066	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-2dea2%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/rs.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/rs.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:34	297/297	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-129%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/ru.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/ru.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:34	793/793	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-319%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/rw.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/rw.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:34	16083/16083	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-3ed3%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sa.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sa.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:35	1196/1196	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-4ac%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sb.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sb.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:35	579/579	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-243%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sc.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sc.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:35	501/501	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-1f5%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sd.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sd.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:35	765/765	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-2fd%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/se.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/se.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:36	1266/1266	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-4f2%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sg.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sg.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:36	48951/48951	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-bf37%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sh.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sh.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:36	2910/2910	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-b5e%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/si.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/si.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:36	324/324	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-144%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sj.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sj.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:36	1621/1621	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-655%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sk.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sk.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:37	286/286	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-11e%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sl.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sl.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:37	22920/22920	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-5988%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sm.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sm.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:37	485/485	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-1e5%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sn.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sn.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:37	546/546	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-222%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/so.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/so.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:38	331/331	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-14b%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sr.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sr.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:38	399/399	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-18f%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/ss.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/ss.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:38	822/822	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-336%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/st.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/st.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:38	129725/129725	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-1fabd%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sv.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sv.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:38	19933/19933	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-4ddd%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sx.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sx.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:39	651/651	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-28b%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sy.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sy.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:39	9230/9230	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-240e%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/sz.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/sz.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:39	19584/19584	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-4c80%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/tc.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/tc.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:39	288/288	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-120%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/td.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/td.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:40	1118/1118	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-45e%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/tf.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/tf.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:40	831/831	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-33f%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/tg.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/tg.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:40	300/300	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-12c%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/th.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/th.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:40	2023/2023	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-7e7%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/tj.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/tj.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:41	791/791	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-317%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/tk.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/tk.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:41	658/658	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-292%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/tl.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/tl.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:41	45079/45079	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-b017%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/tm.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/tm.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:41	972/972	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-3cc%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/tn.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/tn.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:42	385/385	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-181%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/to.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/to.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:42	688/688	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-2b0%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/tr.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/tr.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:42	5269/5269	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-1495%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/travelerscheque.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/travelerscheque.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:42	365/365	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-16d%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/tt.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/tt.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:43	2957/2957	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-b8d%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/tv.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/tv.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:43	1252/1252	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-4e4%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/tw.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/tw.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:43	570/570	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-23a%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/tz.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/tz.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:43	241/241	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-f1%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/ua.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/ua.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:43	5381/5381	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-1505%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/ug.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/ug.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:44	6906/6906	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-1afa%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/um.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/um.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:44	31000/31000	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-7918%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/un.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/un.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:44	6197/6197	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-1835%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/us.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/us.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:45	1741/1741	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-6cd%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/uy.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/uy.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
16:49:45	1465/1465	---M--	200	added ('OK')	image/svg+xml	etag:%2266e93f87-5b9%22	https://01297935000.sandbox.beedigitalweb.com/assets/css/icons/uz.svg	C:/Users/LuisCALABUIGHERNANDE/OneDrive%20-%20Odigo/Escritorio/WEB/01297935000.sandbox.beedigitalweb.com/01297935000.sandbox.beedigitalweb.com/assets/css/icons/uz.svg	(from https://01297935000.sandbox.beedigitalweb.com/assets/css/style.css?1726562130301)
